Brand,Model,Gear,KM,Energie,Year,Price,Zip_code,longitude,latitude
RENAULT,Clio,Manuelle,3224,Essence,2019,14 890,73300,6.3350833333333325,45.2833
RENAULT,Clio,Manuelle,8531,Diesel,2020,16 490,59640,2.377,51.033
RENAULT,Captur,Manuelle,38247,Diesel,2014,12 499,41260,1.3676,47.6162
OPEL,Crossland x,Manuelle,41600,Essence,2018,13 499,37540,0.6667,47.4
RENAULT,Megane,Automatique,9500,Diesel,2020,29 190,73230,5.987283333333334,45.5863
RENAULT,Kangoo express,Manuelle,71120,Diesel,2016,11 490,2000,3.5761192307692307,49.5631
RENAULT,Kadjar,Manuelle,9000,Diesel,2021,26 490,62218,2.8532,50.438
RENAULT,Grand scenic,Manuelle,71973,Diesel,2019,16 490,2000,3.5761192307692307,49.5631
RENAULT,Grand scenic,Manuelle,38578,Diesel,2018,17 990,62114,2.6830000000000003,50.4451
RENAULT,Clio,Manuelle,40746,Diesel,2018,10 990,2000,3.5761192307692307,49.5631
RENAULT,Twingo,Manuelle,22629,Essence,2018,10 490,26100,5.0562,45.0464
RENAULT,Arkana,Automatique,9000,Hybride,2021,34 490,51000,4.3672,48.9539
RENAULT,Clio,Manuelle,86009,Essence,2015,8 990,77100,2.8786666666666663,48.9265
RENAULT,Captur,Automatique,9000,Hybride R,2021,32 500,51100,4.0333,49.25
RENAULT,Twingo,Manuelle,39692,Essence,2017,8 190,13100,5.51904,43.5195
RENAULT,Captur,Manuelle,16629,Diesel,2020,19 990,38200,4.903812500000001,45.4962
RENAULT,Arkana,Automatique,9900,Hybride,2021,35 290,59223,3.1213,50.7533
RENAULT,Twingo,Automatique,4496,Essence,2019,10 990,57180,6.1335,49.3467
RENAULT,Kadjar,Manuelle,25605,Diesel,2020,21 680,25000,6.0182,47.2488
OPEL,Mokka x,Manuelle,45600,Essence,2017,13 995,37540,0.6667,47.4
RENAULT,Trafic,Manuelle,10,Diesel,2020,25 990,51530,3.9440588235294123,49.0107
RENAULT,Kadjar,Automatique,40495,Essence,2018,16 990,63200,3.1161866666666667,45.9341
RENAULT,Kangoo express,Manuelle,15,Diesel,2021,15 990,13700,5.2239,43.416000000000004
RENAULT,Captur,Manuelle,5000,Diesel,2021,23 990,59223,3.1213,50.7533
RENAULT,Clio,Manuelle,16196,Diesel,2019,14 390,13100,5.51904,43.5195
RENAULT,Twingo,Manuelle,4109,Essence,2020,10 980,38200,4.903812500000001,45.4962
RENAULT,Captur,Manuelle,11720,Essence,2020,17 499,44400,-1.5497,47.1814
RENAULT,Twingo,Manuelle,6264,Essence,2020,10 699,44400,-1.5497,47.1814
RENAULT,Grand scenic,Automatique,1000,Diesel,2021,29 638,57400,7.044410000000001,48.7767
RENAULT,Captur,Manuelle,10,Diesel,2021,20 990,60400,3.0250296296296293,49.5569
RENAULT,Clio,Automatique,6000,Essence,2021,21 480,77100,2.8786666666666663,48.9265
RENAULT,Megane estate,Automatique,8000,Hybride R,2020,31 553,57400,7.044410000000001,48.7767
RENAULT,Twingo,Manuelle,9908,Essence,2020,9 790,62110,2.9649,50.4136
RENAULT,Master,Manuelle,51612,Diesel,2017,19 780,38200,4.903812500000001,45.4962
PEUGEOT,3008,Automatique,16800,Essence,2020,30 999,37540,0.6667,47.4
RENAULT,Zoe,Automatique,76866,Electrique,2017,8 480,77100,2.8786666666666663,48.9265
RENAULT,Scenic,Manuelle,48253,Diesel,2018,15 690,84120,5.603175,43.7001
RENAULT,Clio,Manuelle,37278,Diesel,2019,13 780,38200,4.903812500000001,45.4962
RENAULT,Megane,Manuelle,9900,Diesel,2020,23 500,51100,4.0333,49.25
RENAULT,Zoe,Automatique,20548,Electrique,2019,12 980,1000,5.2075,46.2022
RENAULT,Grand scenic,Manuelle,11897,Diesel,2020,23 990,13127,5.2486,43.46
RENAULT,Trafic,Manuelle,13800,Diesel,2020,21 690,51530,3.9440588235294123,49.0107
RENAULT,Clio,Manuelle,47995,Diesel,2018,11 490,57180,6.1335,49.3467
RENAULT,Grand scenic,Manuelle,66146,Diesel,2017,14 767,69200,4.8715,45.7025
RENAULT,Clio,Manuelle,33270,Essence,2018,12 990,25300,6.350984615384616,46.9
RENAULT,Zoe,Automatique,22503,Electrique,2019,15 784,54510,6.24165,48.6838
RENAULT,Master,Manuelle,10,Diesel,2020,27 990,51100,4.0333,49.25
RENAULT,Captur,Manuelle,33661,Essence,2017,12 990,51100,4.0333,49.25
RENAULT,Megane estate,Automatique,59293,Diesel,2018,14 890,34500,3.214,43.3412
RENAULT,Megane,Manuelle,10610,Diesel,2020,20 480,1000,5.2075,46.2022
RENAULT,Captur,Automatique,20643,Essence,2018,17 480,1000,5.2075,46.2022
PEUGEOT,508 sw,Automatique,15310,Diesel,2020,32 999,37540,0.6667,47.4
PEUGEOT,208,Manuelle,32623,Essence,2018,12 099,37540,0.6667,47.4
RENAULT,Clio,Manuelle,9,Diesel,2020,18 780,38200,4.903812500000001,45.4962
RENAULT,Clio,Manuelle,23071,Essence,2018,13 990,62218,2.8532,50.438
RENAULT,Grand scenic,Automatique,10,Diesel,2021,32 200,74100,6.2448000000000015,46.203
RENAULT,Kangoo express,Manuelle,61435,Diesel,2012,8 480,69200,4.8715,45.7025
RENAULT,Captur,Manuelle,30817,Diesel,2020,18 890,13700,5.2239,43.416000000000004
RENAULT,Clio,Manuelle,32000,Diesel,2018,12 980,77100,2.8786666666666663,48.9265
RENAULT,Captur,Manuelle,15917,Essence,2019,16 380,38200,4.903812500000001,45.4962
RENAULT,Talisman,Automatique,39235,Diesel,2018,22 975,62220,2.9582,50.4924
RENAULT,Kadjar,Automatique,65474,Diesel,2018,15 980,26000,4.8951,44.928000000000004
RENAULT,Megane estate,Automatique,49200,Diesel,2018,18 290,62232,2.6100000000000003,50.5667
MAZDA,Cx-3,Manuelle,53269,Essence,2017,14 999,37170,0.7029,47.3354
RENAULT,Kadjar,Automatique,31591,Diesel,2019,21 490,51000,4.3672,48.9539
RENAULT,Captur,Automatique,9500,Hybride R,2020,27 650,62220,2.9582,50.4924
RENAULT,Megane,Automatique,10,Diesel,2021,26 990,94400,2.4033,48.7872
RENAULT,Zoe,Automatique,3000,Electrique,2021,18 490,73200,6.373636363636364,45.6592
RENAULT,Zoe,Automatique,10,Electrique,2020,19 980,1000,5.2075,46.2022
AUDI,A1 sportback,Manuelle,18000,Essence,2018,16 999,37540,0.6667,47.4
RENAULT,Megane,Manuelle,15900,Diesel,2019,16 590,10000,4.0852,48.3007
RENAULT,Megane estate,Manuelle,16048,Diesel,2020,21 990,7430,4.711266666666666,45.2524
RENAULT,Twingo,Manuelle,7599,Essence,2019,11 790,51530,3.9440588235294123,49.0107
RENAULT,Kangoo,Manuelle,18982,Diesel,2017,15 490,62000,2.75395,50.28100000000001
RENAULT,Kadjar,Manuelle,6100,Essence,2020,24 490,13100,5.51904,43.5195
RENAULT,Clio,Manuelle,9900,Diesel,2021,22 490,62000,2.75395,50.28100000000001
PEUGEOT,2008,Manuelle,5,Essence,2021,22 999,37540,0.6667,47.4
RENAULT,Kangoo express,Manuelle,34316,Diesel,2019,14 290,13100,5.51904,43.5195
RENAULT,Twingo,Manuelle,7962,Essence,2020,10 990,62110,2.9649,50.4136
RENAULT,Scenic,Automatique,9000,Essence,2020,27 890,51000,4.3672,48.9539
RENAULT,Clio,Manuelle,53435,Diesel,2018,11 490,51100,4.0333,49.25
RENAULT,Kadjar,Automatique,27038,Diesel,2019,21 980,77100,2.8786666666666663,48.9265
RENAULT,Scenic,Manuelle,71012,Diesel,2016,12 980,1000,5.2075,46.2022
RENAULT,Captur,Automatique,9000,Hybride,2021,27 190,51000,4.3672,48.9539
RENAULT,Megane,Automatique,10,Diesel,2021,25 980,77100,2.8786666666666663,48.9265
RENAULT,Zoe,Automatique,29323,Electrique,2018,9 990,51100,4.0333,49.25
RENAULT,Clio,Manuelle,40938,Diesel,2017,10 990,2000,3.5761192307692307,49.5631
RENAULT,Scenic,Automatique,34307,Diesel,2019,19 990,51100,4.0333,49.25
RENAULT,Trafic,Manuelle,33705,Diesel,2020,21 980,74600,6.073166666666666,45.8406
RENAULT,Talisman,Automatique,500,Diesel,2021,37 690,13100,5.51904,43.5195
RENAULT,Zoe,Automatique,9000,Electrique,2020,28 400,70000,6.143630952380952,47.6563
RENAULT,Twingo,Manuelle,9000,Essence,2021,13 800,51100,4.0333,49.25
RENAULT,Clio,Automatique,10,Hybride,2021,22 600,26000,4.8951,44.928000000000004
RENAULT,Scenic,Manuelle,75900,Diesel,2019,16 490,2000,3.5761192307692307,49.5631
RENAULT,Espace,Automatique,47525,Diesel,2017,23 490,8000,4.7190666666666665,49.7221
RENAULT,Captur,Automatique,20200,Diesel,2019,16 490,67700,7.397823076923077,48.7257
OPEL,Grandland x,Automatique,18017,Diesel,2020,24 999,37540,0.6667,47.4
PEUGEOT,Boxer,Manuelle,22019,Diesel,2020,24 999,37540,0.6667,47.4
RENAULT,Twingo,Manuelle,43600,Essence,2018,7 990,62114,2.6830000000000003,50.4451
RENAULT,Grand scenic,Automatique,48314,Diesel,2019,23 990,59640,2.377,51.033
RENAULT,Twingo,Automatique,1200,Electrique,2020,21 990,13127,5.2486,43.46
RENAULT,Megane,Manuelle,55731,Essence,2016,14 990,62218,2.8532,50.438
RENAULT,Twingo,Manuelle,10,Essence,2020,12 500,59470,2.419483333333333,50.8813
RENAULT,Twingo,Manuelle,60147,Essence,2017,9 990,25300,6.350984615384616,46.9
RENAULT,Scenic,Manuelle,22668,Essence,2019,18 900,26000,4.8951,44.928000000000004
RENAULT,Megane,Automatique,9900,Essence,2021,50 990,57000,6.1727,49.1191
SUZUKI,Ignis,Manuelle,3000,Hybride,2020,13 490,37540,0.6667,47.4
RENAULT,Zoe,Automatique,6123,Electrique,2020,14 980,38200,4.903812500000001,45.4962
RENAULT,Zoe,Automatique,8425,Electrique,2019,13 380,25000,6.0182,47.2488
RENAULT,Megane,Manuelle,14085,Essence,2020,17 490,74100,6.2448000000000015,46.203
RENAULT,Twingo,Manuelle,21500,Essence,2019,9 780,57400,7.044410000000001,48.7767
RENAULT,Clio,Manuelle,17123,Essence,2018,10 690,59800,3.0586,50.633
RENAULT,Scenic,Manuelle,27243,Diesel,2020,22 990,94000,2.4657,48.7927
RENAULT,Captur,Manuelle,14312,Essence,2020,17 990,2200,3.3238000000000003,49.3333
RENAULT,Captur,Automatique,9000,Hybride R,2021,31 790,51000,4.3672,48.9539
RENAULT,Clio,Automatique,13432,Essence,2020,20 790,13127,5.2486,43.46
RENAULT,Trafic,Manuelle,45718,Diesel,2020,19 980,1000,5.2075,46.2022
RENAULT,Zoe,Automatique,7000,Electrique,2020,15 490,57000,6.1727,49.1191
RENAULT,Grand scenic,Automatique,5000,Diesel,2020,29 990,59223,3.1213,50.7533
RENAULT,Captur,Manuelle,12253,Diesel,2020,20 989,51100,4.0333,49.25
RENAULT,Clio,Manuelle,10,Essence,2021,19 580,7430,4.711266666666666,45.2524
RENAULT,Clio,Manuelle,44274,Diesel,2017,9 980,2500,4.088127777777778,49.9352
RENAULT,Clio,Manuelle,22815,Essence,2017,9 990,59190,2.537025,50.7237
RENAULT,Scenic,Manuelle,72940,Diesel,2017,15 490,57180,6.1335,49.3467
RENAULT,Kadjar,Automatique,8060,Diesel,2020,24 990,59190,2.537025,50.7237
RENAULT,Megane,Manuelle,14892,Diesel,2020,20 480,1000,5.2075,46.2022
RENAULT,Kadjar,Manuelle,17648,Essence,2018,18 490,62218,2.8532,50.438
RENAULT,Twingo,Manuelle,7667,Essence,2020,10 790,62110,2.9649,50.4136
RENAULT,Clio,Manuelle,33527,Essence,2018,12 990,73230,5.987283333333334,45.5863
RENAULT,Captur,Manuelle,39714,Diesel,2015,10 990,62231,1.7723666666666666,50.9456
RENAULT,Grand scenic,Automatique,10,Diesel,2020,29 790,51530,3.9440588235294123,49.0107
RENAULT,Megane estate,Manuelle,41906,Diesel,2019,15 990,62218,2.8532,50.438
PEUGEOT,5008,Automatique,8000,Diesel,2020,35 999,37540,0.6667,47.4
RENAULT,Captur,Automatique,9800,Diesel,2020,21 990,2600,3.1449538461538467,49.2731
RENAULT,Twingo,Manuelle,26635,Essence,2017,8 990,51100,4.0333,49.25
RENAULT,Twingo,Manuelle,9467,Essence,2019,8 490,59160,3.01025,50.633
RENAULT,Twingo,Automatique,9106,Electrique,2020,18 990,57180,6.1335,49.3467
RENAULT,Captur,Automatique,2000,Hybride R,2020,34 166,57400,7.044410000000001,48.7767
RENAULT,Clio,Manuelle,76845,Essence,2014,8 995,63170,3.12635,45.7516
RENAULT,Kangoo express,Manuelle,12899,Diesel,2020,13 480,38200,4.903812500000001,45.4962
SUZUKI,Across,Automatique,3000,Hybride R,2020,46 990,37540,0.6667,47.4
RENAULT,Twingo,Manuelle,37800,Essence,2017,8 790,57400,7.044410000000001,48.7767
RENAULT,Captur,Manuelle,35988,Diesel,2018,13 490,26000,4.8951,44.928000000000004
RENAULT,Captur,Automatique,21759,Essence,2016,13 490,51100,4.0333,49.25
RENAULT,Twingo,Automatique,10000,Electrique,2021,20 440,51530,3.9440588235294123,49.0107
RENAULT,Kadjar,Manuelle,10758,Diesel,2019,21 479,25000,6.0182,47.2488
RENAULT,Megane estate,Automatique,14177,Essence,2019,19 990,25300,6.350984615384616,46.9
RENAULT,Clio,Automatique,9900,Essence,2020,20 990,67700,7.397823076923077,48.7257
RENAULT,Captur,Automatique,10,Essence,2021,25 560,94400,2.4033,48.7872
RENAULT,Megane,Automatique,9500,Essence,2020,27 990,1000,5.2075,46.2022
RENAULT,Captur,Manuelle,1691,Essence,2020,17 290,51200,3.95,49.05
RENAULT,Captur,Manuelle,32969,Diesel,2019,13 490,2000,3.5761192307692307,49.5631
RENAULT,Master,Manuelle,32602,Diesel,2018,20 990,93250,2.5,48.8833
RENAULT,Clio,Manuelle,37117,Diesel,2017,10 800,26000,4.8951,44.928000000000004
RENAULT,Twingo,Manuelle,1000,Essence,2021,12 600,62231,1.7723666666666666,50.9456
RENAULT,Clio,Manuelle,16111,Essence,2019,13 980,1000,5.2075,46.2022
RENAULT,Twingo,Manuelle,9008,Essence,2020,10 490,93320,2.5065,48.9068
RENAULT,Clio,Manuelle,59352,Diesel,2017,8 490,2000,3.5761192307692307,49.5631
RENAULT,Zoe,Automatique,64643,Electrique,2015,7 490,26100,5.0562,45.0464
RENAULT,Megane estate,Manuelle,91432,Diesel,2016,10 990,2000,3.5761192307692307,49.5631
RENAULT,Captur,Manuelle,10,Diesel,2020,25 590,62219,2.21415,50.733999999999995
RENAULT,Captur,Manuelle,26381,Diesel,2019,14 990,59320,2.9567222222222216,50.6223
RENAULT,Twingo,Manuelle,8229,Essence,2020,8 900,70000,6.143630952380952,47.6563
RENAULT,Clio,Manuelle,8658,Diesel,2020,17 990,57000,6.1727,49.1191
RENAULT,Kangoo express,Manuelle,77363,Diesel,2019,10 980,25000,6.0182,47.2488
RENAULT,Captur,Automatique,5000,Essence,2021,24 900,26000,4.8951,44.928000000000004
RENAULT,Clio,Manuelle,10,Essence,2021,16 290,94000,2.4657,48.7927
RENAULT,Koleos,/,18061,Diesel,2018,21 480,2500,4.088127777777778,49.9352
RENAULT,Zoe,Automatique,18819,Electrique,2018,8 990,13700,5.2239,43.416000000000004
OPEL,Astra,Automatique,8938,Essence,2020,16 995,37540,0.6667,47.4
RENAULT,Twingo,Manuelle,6600,Essence,2020,10 990,10000,4.0852,48.3007
RENAULT,Clio,Manuelle,13364,Essence,2020,13 890,10510,3.802666666666666,48.50100000000001
RENAULT,Clio,Automatique,8900,Hybride,2020,21 990,94000,2.4657,48.7927
RENAULT,Clio,Manuelle,8083,Essence,2020,15 990,62800,2.7807,50.4198
RENAULT,Clio,Manuelle,7765,Diesel,2020,14 480,70000,6.143630952380952,47.6563
SUZUKI,Ignis,Manuelle,10,Hybride,2021,13 390,37540,0.6667,47.4
RENAULT,Megane,Manuelle,100,Diesel,2021,23 490,62232,2.6100000000000003,50.5667
RENAULT,Captur,Manuelle,1600,Essence,2021,21 490,57000,6.1727,49.1191
OPEL,Zafira tourer,Manuelle,49930,Diesel,2015,15 999,37540,0.6667,47.4
RENAULT,Twingo,Automatique,1000,Electrique,2021,20 390,59850,2.8351,50.7043
RENAULT,Twingo,Manuelle,13980,Essence,2020,10 990,59640,2.377,51.033
RENAULT,Megane estate,Automatique,61087,Diesel,2018,19 690,2200,3.3238000000000003,49.3333
RENAULT,Kadjar,Manuelle,4760,Diesel,2020,21 490,51530,3.9440588235294123,49.0107
RENAULT,Koleos,Manuelle,35055,Diesel,2018,25 990,62000,2.75395,50.28100000000001
RENAULT,Megane estate,Manuelle,66908,Diesel,2018,13 480,1000,5.2075,46.2022
RENAULT,Twingo,Manuelle,17666,Essence,2017,8 989,51100,4.0333,49.25
RENAULT,Scenic,Automatique,10,Diesel,2021,27 490,51120,3.7256037037037033,48.8079
RENAULT,Clio,Manuelle,40756,Diesel,2017,9 990,2300,3.1815580645161283,49.5167
RENAULT,Megane coupe,Automatique,81300,Diesel,2013,9 490,33700,-0.6338,44.8325
RENAULT,Zoe,Automatique,6118,Electrique,2020,16 989,51100,4.0333,49.25
RENAULT,Captur,Automatique,32107,Diesel,2020,19 890,13100,5.51904,43.5195
RENAULT,Twingo,Manuelle,7924,Essence,2020,12 890,7430,4.711266666666666,45.2524
RENAULT,Twingo,Manuelle,20308,Essence,2018,7 990,62114,2.6830000000000003,50.4451
RENAULT,Clio,Manuelle,11831,Diesel,2019,12 490,51530,3.9440588235294123,49.0107
RENAULT,Clio,Manuelle,9900,Diesel,2019,12 790,67700,7.397823076923077,48.7257
RENAULT,Clio,Manuelle,6673,Diesel,2020,18 990,59160,3.01025,50.633
RENAULT,Captur,Manuelle,9849,Essence,2020,19 980,38200,4.903812500000001,45.4962
RENAULT,Clio,Manuelle,45502,Diesel,2019,13 280,57155,6.1543,49.0638
RENAULT,Grand scenic,Manuelle,22714,Diesel,2019,20 480,26100,5.0562,45.0464
RENAULT,Clio estate,Manuelle,81735,Essence,2014,11 540,57180,6.1335,49.3467
RENAULT,Twingo,Manuelle,6500,Essence,2020,11 390,57400,7.044410000000001,48.7767
PEUGEOT,208,Manuelle,22014,Essence,2018,11 799,37540,0.6667,47.4
RENAULT,Clio,Manuelle,37869,Diesel,2018,11 490,57180,6.1335,49.3467
RENAULT,Kadjar,Manuelle,87332,Diesel,2016,14 490,51100,4.0333,49.25
RENAULT,Kadjar,Manuelle,61161,Diesel,2016,15 675,62220,2.9582,50.4924
RENAULT,Twingo,Manuelle,5336,Essence,2020,11 280,1000,5.2075,46.2022
RENAULT,Twingo,Manuelle,63844,Essence,2017,6 780,25000,6.0182,47.2488
RENAULT,Zoe,Automatique,36441,Electrique,2017,8 980,38200,4.903812500000001,45.4962
RENAULT,Clio,Manuelle,21200,Diesel,2017,8 980,2500,4.088127777777778,49.9352
RENAULT,Grand scenic,Automatique,3024,Essence,2020,24 490,59160,3.01025,50.633
RENAULT,Captur,Manuelle,90732,Essence,2015,9 598,8000,4.7190666666666665,49.7221
RENAULT,Clio,Manuelle,24938,Diesel,2018,10 590,26000,4.8951,44.928000000000004
RENAULT,Captur,Manuelle,10,Essence,2021,23 480,77100,2.8786666666666663,48.9265
RENAULT,Zoe,Automatique,46970,Electrique,2017,11 200,26100,5.0562,45.0464
RENAULT,Clio,Manuelle,61001,Diesel,2018,8 980,77100,2.8786666666666663,48.9265
RENAULT,Captur,Automatique,10,Essence,2021,26 290,74100,6.2448000000000015,46.203
RENAULT,Koleos,Automatique,10000,Essence,2021,35 390,2300,3.1815580645161283,49.5167
RENAULT,Captur,Manuelle,61067,Diesel,2017,11 990,51510,4.281477777777777,48.9303
RENAULT,Clio,Manuelle,90000,Diesel,2018,7 990,59640,2.377,51.033
RENAULT,Megane,Automatique,17287,Diesel,2019,18 980,77100,2.8786666666666663,48.9265
RENAULT,Clio,Manuelle,49197,Essence,2018,10 999,44400,-1.5497,47.1814
RENAULT,Captur,Automatique,53117,Essence,2017,13 190,71000,4.820033333333334,46.3393
RENAULT,Twingo,Manuelle,31707,Essence,2018,9 390,94000,2.4657,48.7927
RENAULT,Megane estate,Manuelle,7807,Essence,2020,19 990,51000,4.3672,48.9539
RENAULT,Clio,Manuelle,10,Diesel,2020,18 480,26000,4.8951,44.928000000000004
RENAULT,Kangoo express,Manuelle,17779,Diesel,2018,12 490,62110,2.9649,50.4136
RENAULT,Twingo,Automatique,5000,Electrique,2020,16 490,73200,6.373636363636364,45.6592
RENAULT,Kadjar,Automatique,8900,Diesel,2021,29 990,13700,5.2239,43.416000000000004
RENAULT,Clio,Manuelle,28844,Diesel,2019,12 480,1000,5.2075,46.2022
RENAULT,Captur,Automatique,80222,Essence,2015,12 290,25300,6.350984615384616,46.9
RENAULT,Captur,Automatique,10,Diesel,2020,27 990,59160,3.01025,50.633
RENAULT,Kadjar,Manuelle,25188,Diesel,2018,18 490,59223,3.1213,50.7533
RENAULT,Megane,Manuelle,5982,Diesel,2020,19 990,62219,2.21415,50.733999999999995
RENAULT,Talisman,Automatique,60025,Diesel,2018,17 490,2000,3.5761192307692307,49.5631
RENAULT,Kadjar,Automatique,41342,Diesel,2018,17 190,94000,2.4657,48.7927
RENAULT,Master,Manuelle,10,Diesel,2021,33 990,62800,2.7807,50.4198
OPEL,Crossland x,Manuelle,25130,Essence,2019,14 499,37540,0.6667,47.4
PEUGEOT,208,Manuelle,20000,Essence,2019,11 299,37540,0.6667,47.4
RENAULT,Kadjar,Manuelle,6846,Essence,2020,22 469,1000,5.2075,46.2022
RENAULT,Clio,Manuelle,37514,Essence,2015,10 900,26000,4.8951,44.928000000000004
RENAULT,Clio,Manuelle,1000,Essence,2021,15 800,62231,1.7723666666666666,50.9456
RENAULT,Captur,Automatique,100,Hybride,2021,30 990,57000,6.1727,49.1191
PEUGEOT,108,Manuelle,7000,Essence,2021,15 199,37540,0.6667,47.4
RENAULT,Scenic,Manuelle,75789,Diesel,2014,10 990,59400,3.198575,50.1667
RENAULT,Kadjar,Automatique,73685,Diesel,2016,13 800,64100,-1.4833,43.4833
RENAULT,Kadjar,Automatique,7000,Diesel,2021,28 890,73230,5.987283333333334,45.5863
RENAULT,Megane,Manuelle,12627,Diesel,2020,15 990,59223,3.1213,50.7533
RENAULT,Megane,Manuelle,5000,Diesel,2021,24 990,1000,5.2075,46.2022
RENAULT,Captur,Manuelle,33852,Essence,2018,14 990,2600,3.1449538461538467,49.2731
RENAULT,Kadjar,Manuelle,23700,Essence,2019,18 690,62219,2.21415,50.733999999999995
RENAULT,Captur,Manuelle,15000,Diesel,2020,19 990,38200,4.903812500000001,45.4962
RENAULT,Zoe,Automatique,35958,Electrique,2018,11 990,25300,6.350984615384616,46.9
RENAULT,Scenic,Manuelle,96947,Diesel,2017,16 499,41200,1.764516666666667,47.3
RENAULT,Megane,Manuelle,14999,Diesel,2019,18 490,62000,2.75395,50.28100000000001
RENAULT,Koleos,Automatique,10,Essence,2021,37 100,51530,3.9440588235294123,49.0107
RENAULT,Megane,Manuelle,12683,Diesel,2020,18 980,1000,5.2075,46.2022
RENAULT,Captur,Automatique,200,Hybride R,2020,31 490,67700,7.397823076923077,48.7257
RENAULT,Zoe,Automatique,54452,Electrique,2018,10 290,25300,6.350984615384616,46.9
RENAULT,Twingo,Manuelle,27100,Essence,2019,10 490,74200,6.51566,46.3258
RENAULT,Scenic,Automatique,10,Diesel,2021,27 990,2000,3.5761192307692307,49.5631
RENAULT,Twingo,Manuelle,20000,Essence,2020,9 490,59640,2.377,51.033
RENAULT,Captur,Manuelle,10550,Gpl,2020,18 490,13100,5.51904,43.5195
RENAULT,Megane estate,Manuelle,19768,Diesel,2020,20 480,1000,5.2075,46.2022
RENAULT,Grand scenic,Automatique,9000,Diesel,2021,32 076,51000,4.3672,48.9539
OPEL,Crossland x,Manuelle,18993,Essence,2020,14 499,37540,0.6667,47.4
RENAULT,Kadjar,Manuelle,54107,Diesel,2018,18 900,84000,4.8089,43.9483
RENAULT,Captur,Manuelle,87198,Diesel,2016,11 880,38320,5.7681999999999976,45.1374
RENAULT,Espace,Automatique,38061,Diesel,2019,27 490,25300,6.350984615384616,46.9
RENAULT,Twingo,Manuelle,18125,Essence,2019,8 990,62000,2.75395,50.28100000000001
RENAULT,Trafic,Manuelle,72539,Diesel,2018,16 990,51100,4.0333,49.25
RENAULT,Clio,Manuelle,6629,Diesel,2020,18 990,93250,2.5,48.8833
RENAULT,Espace,Automatique,9000,Diesel,2020,51 890,51000,4.3672,48.9539
RENAULT,Zoe,Automatique,47841,Electrique,2016,7 590,13127,5.2486,43.46
RENAULT,Scenic,Automatique,10,Diesel,2021,25 990,57000,6.1727,49.1191
RENAULT,Kangoo,Manuelle,9900,Diesel,2021,23 990,59223,3.1213,50.7533
RENAULT,Scenic,Automatique,36277,Diesel,2018,17 990,62000,2.75395,50.28100000000001
RENAULT,Clio,Manuelle,40936,Diesel,2018,10 480,73000,5.9237,45.6216
RENAULT,Clio,Manuelle,41911,Diesel,2019,12 490,74100,6.2448000000000015,46.203
RENAULT,Kadjar,/,55298,Diesel,2016,14 980,69200,4.8715,45.7025
RENAULT,Captur,Automatique,10,Hybride R,2021,29 990,51100,4.0333,49.25
PEUGEOT,3008,Manuelle,19488,Diesel,2020,28 999,37540,0.6667,47.4
RENAULT,Clio,Manuelle,29680,Diesel,2019,12 980,1000,5.2075,46.2022
RENAULT,Espace,Automatique,9990,Diesel,2021,49 980,77100,2.8786666666666663,48.9265
RENAULT,Captur,Manuelle,15302,Essence,2019,15 990,60740,2.4536,49.2218
RENAULT,Megane,Manuelle,74575,Diesel,2019,13 475,62220,2.9582,50.4924
RENAULT,Captur,Manuelle,19152,Essence,2019,15 980,38200,4.903812500000001,45.4962
RENAULT,Megane,Automatique,11000,Diesel,2020,19 390,57200,7.1297375,49.0895
RENAULT,Clio,Manuelle,5332,Diesel,2020,18 990,2000,3.5761192307692307,49.5631
RENAULT,Scenic,Manuelle,58803,Diesel,2019,15 990,51100,4.0333,49.25
